,iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre,diff
2384,5671,Convention,2020-04-09 09:00:00,224.0,1.56833,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2385,5671,Convention,2020-04-09 10:00:00,327.0,2.20611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2386,5671,Convention,2020-04-09 11:00:00,358.0,2.28222,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2387,5671,Convention,2020-04-09 12:00:00,372.0,2.49445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2388,5671,Convention,2020-04-09 13:00:00,371.0,2.22611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2389,5671,Convention,2020-04-09 14:00:00,419.0,2.39445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2390,5671,Convention,2020-04-09 15:00:00,347.0,1.7955599999999998,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2391,5671,Convention,2020-04-09 16:00:00,315.0,1.9472200000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2392,5671,Convention,2020-04-09 17:00:00,393.0,2.39889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2393,5671,Convention,2020-04-09 18:00:00,321.0,1.9505599999999998,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2394,5671,Convention,2020-04-09 19:00:00,373.0,2.40611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2395,5671,Convention,2020-04-09 20:00:00,344.0,2.07333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2396,5671,Convention,2020-04-09 21:00:00,307.0,1.8983400000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2397,5671,Convention,2020-04-09 22:00:00,289.0,1.3983299999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2398,5671,Convention,2020-04-09 23:00:00,217.0,1.20889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2399,5671,Convention,2020-04-10 00:00:00,127.0,0.76778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2400,5671,Convention,2020-04-10 01:00:00,114.0,0.77278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2401,5671,Convention,2020-04-10 02:00:00,83.0,0.68667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2402,5671,Convention,2020-04-10 03:00:00,27.0,0.12389000000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2403,5671,Convention,2020-04-10 04:00:00,14.0,0.05167000000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2404,5671,Convention,2020-04-10 05:00:00,32.0,0.13111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2405,5671,Convention,2020-04-10 06:00:00,44.0,0.30722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2406,5671,Convention,2020-04-10 07:00:00,46.0,0.28221999999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2407,5671,Convention,2020-04-10 08:00:00,157.0,1.05778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2408,5671,Convention,2020-04-10 09:00:00,262.0,1.7933299999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2409,5671,Convention,2020-04-10 10:00:00,328.0,2.06945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2410,5671,Convention,2020-04-10 11:00:00,310.0,2.1266700000000003,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2411,5671,Convention,2020-04-10 12:00:00,376.0,2.34056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2412,5671,Convention,2020-04-10 13:00:00,344.0,2.025,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2413,5671,Convention,2020-04-10 14:00:00,394.0,2.1177799999999998,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2414,5671,Convention,2020-04-10 15:00:00,377.0,2.04667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2415,5671,Convention,2020-04-10 16:00:00,390.0,2.25834,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2416,5671,Convention,2020-04-10 17:00:00,399.0,2.21222,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2417,5671,Convention,2020-04-10 18:00:00,366.0,2.05945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2418,5671,Convention,2020-04-10 19:00:00,363.0,2.39945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2419,5671,Convention,2020-04-10 20:00:00,342.0,1.91389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2420,5671,Convention,2020-04-10 21:00:00,298.0,1.66055,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2421,5671,Convention,2020-04-10 22:00:00,266.0,1.39667,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2422,5671,Convention,2020-04-10 23:00:00,234.0,1.16056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2423,5671,Convention,2020-04-11 00:00:00,144.0,0.74833,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2424,5671,Convention,2020-04-11 01:00:00,104.0,0.68723,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2425,5671,Convention,2020-04-11 02:00:00,74.0,0.54056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2426,5671,Convention,2020-04-11 03:00:00,38.0,0.15167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2427,5671,Convention,2020-04-11 04:00:00,27.0,0.09111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2428,5671,Convention,2020-04-11 05:00:00,38.0,0.15111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2429,5671,Convention,2020-04-11 06:00:00,26.0,0.10778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2430,5671,Convention,2020-04-11 07:00:00,43.0,0.17889000000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2431,5671,Convention,2020-04-11 08:00:00,104.0,0.74111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2432,5671,Convention,2020-04-11 09:00:00,143.0,1.06944,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2433,5671,Convention,2020-04-11 10:00:00,185.0,1.24,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2434,5671,Convention,2020-04-11 11:00:00,213.0,1.5066700000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2435,5671,Convention,2020-04-11 12:00:00,222.0,1.4533399999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2436,5671,Convention,2020-04-11 13:00:00,225.0,1.45,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2437,5671,Convention,2020-04-11 14:00:00,288.0,1.7544400000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2438,5671,Convention,2020-04-11 15:00:00,284.0,1.53444,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2439,5671,Convention,2020-04-11 16:00:00,229.0,1.49222,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2440,5671,Convention,2020-04-11 17:00:00,278.0,1.3755600000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2441,5671,Convention,2020-04-11 18:00:00,250.0,1.32945,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2442,5671,Convention,2020-04-11 19:00:00,276.0,1.75223,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2443,5671,Convention,2020-04-11 20:00:00,299.0,1.80889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2444,5671,Convention,2020-04-11 21:00:00,274.0,1.57444,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2445,5671,Convention,2020-04-11 22:00:00,208.0,1.15333,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2446,5671,Convention,2020-04-11 23:00:00,179.0,1.15834,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2447,5671,Convention,2020-04-12 00:00:00,126.0,0.84278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2448,5671,Convention,2020-04-12 01:00:00,105.0,0.81,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2449,5671,Convention,2020-04-12 02:00:00,75.0,0.46166999999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2450,5671,Convention,2020-04-12 03:00:00,48.0,0.17,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2451,5671,Convention,2020-04-12 04:00:00,23.0,0.07889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2452,5671,Convention,2020-04-12 05:00:00,25.0,0.11055999999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2453,5671,Convention,2020-04-12 06:00:00,31.0,0.20778000000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2454,5671,Convention,2020-04-12 07:00:00,22.0,0.075,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2455,5671,Convention,2020-04-12 08:00:00,60.0,0.23889000000000002,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2456,5671,Convention,2020-04-12 09:00:00,96.0,0.63389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2457,5671,Convention,2020-04-12 10:00:00,96.0,0.77167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2458,5671,Convention,2020-04-12 11:00:00,117.0,0.76056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2459,5671,Convention,2020-04-12 12:00:00,142.0,0.78722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2460,5671,Convention,2020-04-12 13:00:00,192.0,2.78611,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2461,5671,Convention,2020-04-12 14:00:00,185.0,1.29834,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2462,5671,Convention,2020-04-12 15:00:00,208.0,1.11222,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2463,5671,Convention,2020-04-12 16:00:00,222.0,1.32389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2464,5671,Convention,2020-04-12 17:00:00,168.0,1.14111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2465,5671,Convention,2020-04-12 18:00:00,171.0,1.03944,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2466,5671,Convention,2020-04-12 19:00:00,191.0,1.12111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2467,5671,Convention,2020-04-12 20:00:00,208.0,1.2788899999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2468,5671,Convention,2020-04-12 21:00:00,236.0,1.25222,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2469,5671,Convention,2020-04-12 22:00:00,176.0,1.12056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2470,5671,Convention,2020-04-12 23:00:00,160.0,0.91056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2471,5671,Convention,2020-04-13 00:00:00,132.0,0.74722,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2472,5671,Convention,2020-04-13 01:00:00,99.0,0.70111,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2473,5671,Convention,2020-04-13 02:00:00,67.0,0.54167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2474,5671,Convention,2020-04-13 03:00:00,39.0,0.14,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2475,5671,Convention,2020-04-13 04:00:00,25.0,0.11389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2476,5671,Convention,2020-04-13 05:00:00,8.0,0.016669999999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2477,5671,Convention,2020-04-13 06:00:00,27.0,0.10278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2478,5671,Convention,2020-04-13 07:00:00,24.0,0.1,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2479,5671,Convention,2020-04-13 08:00:00,70.0,0.30222,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2480,5671,Convention,2020-04-13 09:00:00,123.0,0.80778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2481,5671,Convention,2020-04-13 10:00:00,123.0,1.0616700000000001,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2482,5671,Convention,2020-04-13 11:00:00,124.0,0.9638899999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2483,5671,Convention,2020-04-13 12:00:00,139.0,1.045,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2484,5671,Convention,2020-04-13 13:00:00,214.0,1.31389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2485,5671,Convention,2020-04-13 14:00:00,231.0,1.14278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2486,5671,Convention,2020-04-13 15:00:00,248.0,1.22389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2487,5671,Convention,2020-04-13 16:00:00,263.0,1.55389,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2488,5671,Convention,2020-04-13 17:00:00,214.0,1.30056,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2489,5671,Convention,2020-04-13 18:00:00,243.0,1.22167,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2490,5671,Convention,2020-04-13 19:00:00,244.0,1.1622299999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2491,5671,Convention,2020-04-13 20:00:00,238.0,1.50278,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2492,5671,Convention,2020-04-13 21:00:00,264.0,1.2788899999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2493,5671,Convention,2020-04-13 22:00:00,189.0,1.00556,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2494,5671,Convention,2020-04-13 23:00:00,175.0,0.9283299999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2495,5671,Convention,2020-04-14 00:00:00,153.0,0.86445,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2496,5671,Convention,2020-04-14 01:00:00,100.0,0.64,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2497,5671,Convention,2020-04-14 02:00:00,62.0,0.44833,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2498,5671,Convention,2020-04-14 03:00:00,38.0,0.15889,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2499,5671,Convention,2020-04-14 04:00:00,25.0,0.12055999999999999,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2500,5671,Convention,2020-04-14 05:00:00,24.0,0.08778,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2501,5671,Convention,2020-04-14 06:00:00,28.0,0.09723,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
2502,5671,Convention,2020-04-14 07:00:00,54.0,0.27610999999999997,1.0,2937,Lecourbe-Convention,2973,Convention-Blomet,3.0,0 days 01:00:00.000000000
