,iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre,diff
160,191,Sts_Peres,2020-01-07 17:00:00,890.0,12.81944,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
161,191,Sts_Peres,2020-01-07 18:00:00,936.0,18.72889,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
162,191,Sts_Peres,2020-01-07 19:00:00,884.0,11.721110000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
163,191,Sts_Peres,2020-01-07 20:00:00,1020.0,11.31778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
164,191,Sts_Peres,2020-01-07 21:00:00,1047.0,13.77222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
165,191,Sts_Peres,2020-01-07 22:00:00,815.0,9.62,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
166,191,Sts_Peres,2020-01-07 23:00:00,558.0,6.316669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
167,191,Sts_Peres,2020-01-08 00:00:00,476.0,5.092230000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
168,191,Sts_Peres,2020-01-08 01:00:00,451.0,5.04611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
169,191,Sts_Peres,2020-01-08 02:00:00,319.0,3.2694400000000003,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
170,191,Sts_Peres,2020-01-08 03:00:00,158.0,1.7961099999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
171,191,Sts_Peres,2020-01-08 04:00:00,104.0,1.355,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
172,191,Sts_Peres,2020-01-08 05:00:00,44.0,0.635,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
173,191,Sts_Peres,2020-01-08 06:00:00,68.0,0.8255600000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
174,191,Sts_Peres,2020-01-08 07:00:00,124.0,1.575,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
175,191,Sts_Peres,2020-01-08 08:00:00,303.0,3.48167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
176,191,Sts_Peres,2020-01-08 09:00:00,640.0,10.80722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
177,191,Sts_Peres,2020-01-08 10:00:00,780.0,9.35778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
178,191,Sts_Peres,2020-01-08 11:00:00,912.0,12.65778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
179,191,Sts_Peres,2020-01-08 12:00:00,902.0,14.50056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
180,191,Sts_Peres,2020-01-08 13:00:00,799.0,12.38889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
181,191,Sts_Peres,2020-01-08 14:00:00,842.0,15.67167,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
182,191,Sts_Peres,2020-01-08 15:00:00,922.0,11.63834,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
183,191,Sts_Peres,2020-01-08 16:00:00,892.0,12.858889999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
184,191,Sts_Peres,2020-01-08 17:00:00,855.0,15.532779999999999,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
185,191,Sts_Peres,2020-01-08 18:00:00,924.0,16.30611,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
186,191,Sts_Peres,2020-01-08 19:00:00,837.0,20.905,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
187,191,Sts_Peres,2020-01-08 20:00:00,986.0,10.54278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
188,191,Sts_Peres,2020-01-08 21:00:00,1046.0,11.59722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
189,191,Sts_Peres,2020-01-08 22:00:00,924.0,14.887220000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
190,191,Sts_Peres,2020-01-08 23:00:00,584.0,6.66,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
191,191,Sts_Peres,2020-01-09 00:00:00,580.0,6.48056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
192,191,Sts_Peres,2020-01-09 01:00:00,533.0,5.38111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
193,191,Sts_Peres,2020-01-09 02:00:00,371.0,4.11667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
194,191,Sts_Peres,2020-01-09 03:00:00,216.0,2.38111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
195,191,Sts_Peres,2020-01-09 04:00:00,97.0,1.14,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
196,191,Sts_Peres,2020-01-09 05:00:00,48.0,0.64389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
197,191,Sts_Peres,2020-01-09 06:00:00,62.0,0.84167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
198,191,Sts_Peres,2020-01-09 07:00:00,113.0,1.18167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
199,191,Sts_Peres,2020-01-09 08:00:00,289.0,3.41889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
200,191,Sts_Peres,2020-01-09 09:00:00,542.0,6.17667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
201,191,Sts_Peres,2020-01-09 10:00:00,867.0,12.47278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
202,191,Sts_Peres,2020-01-09 11:00:00,935.0,14.847220000000002,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
203,191,Sts_Peres,2020-01-09 12:00:00,827.0,20.62,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
204,191,Sts_Peres,2020-01-09 13:00:00,807.0,10.58334,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
205,191,Sts_Peres,2020-01-09 14:00:00,836.0,11.34333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
206,191,Sts_Peres,2020-01-09 15:00:00,803.0,10.21223,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
207,191,Sts_Peres,2020-01-09 16:00:00,,,0.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
208,191,Sts_Peres,2020-01-09 17:00:00,,,0.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
209,191,Sts_Peres,2020-01-09 18:00:00,,,0.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
210,191,Sts_Peres,2020-01-09 19:00:00,814.0,9.34111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
211,191,Sts_Peres,2020-01-09 20:00:00,871.0,10.59333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
212,191,Sts_Peres,2020-01-09 21:00:00,932.0,10.69333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
213,191,Sts_Peres,2020-01-09 22:00:00,794.0,9.37167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
214,191,Sts_Peres,2020-01-09 23:00:00,600.0,6.79056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
215,191,Sts_Peres,2020-01-10 00:00:00,583.0,6.633889999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
216,191,Sts_Peres,2020-01-10 01:00:00,526.0,5.91945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
217,191,Sts_Peres,2020-01-10 02:00:00,450.0,4.9577800000000005,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
218,191,Sts_Peres,2020-01-10 03:00:00,244.0,2.74222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
219,191,Sts_Peres,2020-01-10 04:00:00,114.0,1.31667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
220,191,Sts_Peres,2020-01-10 05:00:00,81.0,0.93,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
221,191,Sts_Peres,2020-01-10 06:00:00,92.0,1.11,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
222,191,Sts_Peres,2020-01-10 07:00:00,124.0,1.4038899999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
223,191,Sts_Peres,2020-01-10 08:00:00,292.0,2.89056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
224,191,Sts_Peres,2020-01-10 09:00:00,563.0,7.1,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
225,191,Sts_Peres,2020-01-10 10:00:00,844.0,11.348339999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
226,191,Sts_Peres,2020-01-10 11:00:00,901.0,12.90334,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
227,191,Sts_Peres,2020-01-10 12:00:00,743.0,10.34278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
228,191,Sts_Peres,2020-01-10 13:00:00,852.0,14.39833,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
229,191,Sts_Peres,2020-01-10 14:00:00,878.0,25.488889999999998,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
230,191,Sts_Peres,2020-01-10 15:00:00,942.0,21.75889,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
231,191,Sts_Peres,2020-01-10 16:00:00,953.0,17.227220000000003,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
232,191,Sts_Peres,2020-01-10 17:00:00,956.0,21.56778,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
233,191,Sts_Peres,2020-01-10 18:00:00,1023.0,20.31889,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
234,191,Sts_Peres,2020-01-10 19:00:00,792.0,20.099439999999998,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
235,191,Sts_Peres,2020-01-10 20:00:00,1061.0,16.06778,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
236,191,Sts_Peres,2020-01-10 21:00:00,1085.0,14.83389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
237,191,Sts_Peres,2020-01-10 22:00:00,990.0,12.66889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
238,191,Sts_Peres,2020-01-10 23:00:00,665.0,8.34778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
239,191,Sts_Peres,2020-01-11 00:00:00,557.0,6.5994399999999995,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
240,191,Sts_Peres,2020-01-11 01:00:00,626.0,8.31167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
241,191,Sts_Peres,2020-01-11 02:00:00,592.0,7.49833,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
242,191,Sts_Peres,2020-01-11 03:00:00,487.0,5.76944,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
243,191,Sts_Peres,2020-01-11 04:00:00,268.0,2.90833,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
244,191,Sts_Peres,2020-01-11 05:00:00,170.0,1.99833,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
245,191,Sts_Peres,2020-01-11 06:00:00,181.0,2.19389,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
246,191,Sts_Peres,2020-01-11 07:00:00,171.0,1.96445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
247,191,Sts_Peres,2020-01-11 08:00:00,210.0,2.39111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
248,191,Sts_Peres,2020-01-11 09:00:00,297.0,4.58333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
249,191,Sts_Peres,2020-01-11 10:00:00,486.0,5.83334,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
250,191,Sts_Peres,2020-01-11 11:00:00,608.0,7.2522199999999994,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
251,191,Sts_Peres,2020-01-11 12:00:00,662.0,9.796669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
252,191,Sts_Peres,2020-01-11 13:00:00,642.0,8.17333,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
253,191,Sts_Peres,2020-01-11 14:00:00,766.0,9.90889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
254,191,Sts_Peres,2020-01-11 15:00:00,680.0,8.536669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
255,191,Sts_Peres,2020-01-11 16:00:00,635.0,7.91945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
256,191,Sts_Peres,2020-01-11 17:00:00,676.0,8.635,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
257,191,Sts_Peres,2020-01-11 18:00:00,701.0,9.68,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
258,191,Sts_Peres,2020-01-11 19:00:00,703.0,9.52833,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
259,191,Sts_Peres,2020-01-11 20:00:00,730.0,9.91611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
260,191,Sts_Peres,2020-01-11 21:00:00,742.0,13.197779999999998,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
261,191,Sts_Peres,2020-01-11 22:00:00,774.0,9.52667,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
262,191,Sts_Peres,2020-01-11 23:00:00,653.0,8.033339999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
263,191,Sts_Peres,2020-01-12 00:00:00,617.0,7.43611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
264,191,Sts_Peres,2020-01-12 01:00:00,600.0,8.012780000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
265,191,Sts_Peres,2020-01-12 02:00:00,597.0,7.32167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
266,191,Sts_Peres,2020-01-12 03:00:00,454.0,4.736669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
267,191,Sts_Peres,2020-01-12 04:00:00,338.0,3.9755599999999998,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
268,191,Sts_Peres,2020-01-12 05:00:00,229.0,2.7688900000000003,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
269,191,Sts_Peres,2020-01-12 06:00:00,178.0,2.22945,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
270,191,Sts_Peres,2020-01-12 07:00:00,140.0,1.63222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
271,191,Sts_Peres,2020-01-12 08:00:00,,,0.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
272,191,Sts_Peres,2020-01-12 09:00:00,,,0.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
273,191,Sts_Peres,2020-01-12 10:00:00,,,0.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
274,191,Sts_Peres,2020-01-12 11:00:00,,,0.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
275,191,Sts_Peres,2020-01-12 12:00:00,442.0,5.47556,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
276,191,Sts_Peres,2020-01-12 13:00:00,519.0,6.53944,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
277,191,Sts_Peres,2020-01-12 14:00:00,682.0,9.28278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
278,191,Sts_Peres,2020-01-12 15:00:00,719.0,8.936110000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
279,191,Sts_Peres,2020-01-12 16:00:00,637.0,8.46611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
280,191,Sts_Peres,2020-01-12 17:00:00,708.0,9.115,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
281,191,Sts_Peres,2020-01-12 18:00:00,732.0,9.381110000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
282,191,Sts_Peres,2020-01-12 19:00:00,692.0,8.56445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
283,191,Sts_Peres,2020-01-12 20:00:00,809.0,11.46,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
284,191,Sts_Peres,2020-01-12 21:00:00,840.0,11.79889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
285,191,Sts_Peres,2020-01-12 22:00:00,698.0,8.45889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
286,191,Sts_Peres,2020-01-12 23:00:00,472.0,5.72278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
287,191,Sts_Peres,2020-01-13 00:00:00,432.0,4.856669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
288,191,Sts_Peres,2020-01-13 01:00:00,394.0,4.38722,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
289,191,Sts_Peres,2020-01-13 02:00:00,234.0,2.71611,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
290,191,Sts_Peres,2020-01-13 03:00:00,105.0,1.25278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
291,191,Sts_Peres,2020-01-13 04:00:00,61.0,0.75889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
292,191,Sts_Peres,2020-01-13 05:00:00,45.0,0.6311100000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
293,191,Sts_Peres,2020-01-13 06:00:00,64.0,0.9116700000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
294,191,Sts_Peres,2020-01-13 07:00:00,130.0,1.61222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
295,191,Sts_Peres,2020-01-13 08:00:00,324.0,4.01889,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
296,191,Sts_Peres,2020-01-13 09:00:00,559.0,7.505560000000001,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
297,191,Sts_Peres,2020-01-13 10:00:00,848.0,11.85834,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
298,191,Sts_Peres,2020-01-13 11:00:00,,,0.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
299,191,Sts_Peres,2020-01-13 12:00:00,,,0.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
300,191,Sts_Peres,2020-01-13 13:00:00,788.0,10.87778,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
301,191,Sts_Peres,2020-01-13 14:00:00,796.0,13.121670000000002,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
302,191,Sts_Peres,2020-01-13 15:00:00,829.0,20.16778,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
303,191,Sts_Peres,2020-01-13 16:00:00,812.0,18.61111,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
304,191,Sts_Peres,2020-01-13 17:00:00,913.0,18.12889,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
305,191,Sts_Peres,2020-01-13 18:00:00,880.0,16.03111,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
306,191,Sts_Peres,2020-01-13 19:00:00,978.0,17.116670000000003,2.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
307,191,Sts_Peres,2020-01-13 20:00:00,934.0,10.53167,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
308,191,Sts_Peres,2020-01-13 21:00:00,1069.0,12.581669999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
309,191,Sts_Peres,2020-01-13 22:00:00,824.0,10.58278,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
310,191,Sts_Peres,2020-01-13 23:00:00,557.0,7.90445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
311,191,Sts_Peres,2020-01-14 00:00:00,512.0,5.6677800000000005,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
312,191,Sts_Peres,2020-01-14 01:00:00,420.0,4.65056,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
313,191,Sts_Peres,2020-01-14 02:00:00,305.0,3.5083300000000004,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
314,191,Sts_Peres,2020-01-14 03:00:00,137.0,1.6777799999999998,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
315,191,Sts_Peres,2020-01-14 04:00:00,65.0,0.835,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
316,191,Sts_Peres,2020-01-14 05:00:00,53.0,0.73111,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
317,191,Sts_Peres,2020-01-14 06:00:00,52.0,0.67833,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
318,191,Sts_Peres,2020-01-14 07:00:00,138.0,1.4383299999999999,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
319,191,Sts_Peres,2020-01-14 08:00:00,295.0,3.38445,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
320,191,Sts_Peres,2020-01-14 09:00:00,585.0,8.22222,1.0,114,Sts_Peres-Voltaire,119,Sts_Peres-Universite,3.0,0 days 01:00:00.000000000
