,iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre,diff
139,4264,AV_Champs_Elysees,2020-01-06 20:00:00,,,0.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
140,4264,AV_Champs_Elysees,2020-01-06 21:00:00,1191.0,21.33778,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
141,4264,AV_Champs_Elysees,2020-01-06 22:00:00,998.0,16.85444,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
142,4264,AV_Champs_Elysees,2020-01-06 23:00:00,838.0,12.79722,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
143,4264,AV_Champs_Elysees,2020-01-07 00:00:00,636.0,9.387780000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
144,4264,AV_Champs_Elysees,2020-01-07 01:00:00,617.0,8.506110000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
145,4264,AV_Champs_Elysees,2020-01-07 02:00:00,464.0,5.895,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
146,4264,AV_Champs_Elysees,2020-01-07 03:00:00,314.0,3.97111,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
147,4264,AV_Champs_Elysees,2020-01-07 04:00:00,219.0,2.6522200000000002,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
148,4264,AV_Champs_Elysees,2020-01-07 05:00:00,199.0,2.415,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
149,4264,AV_Champs_Elysees,2020-01-07 06:00:00,223.0,2.69611,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
150,4264,AV_Champs_Elysees,2020-01-07 07:00:00,460.0,5.51167,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
151,4264,AV_Champs_Elysees,2020-01-07 08:00:00,834.0,9.68556,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
152,4264,AV_Champs_Elysees,2020-01-07 09:00:00,1232.0,16.545560000000002,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
153,4264,AV_Champs_Elysees,2020-01-07 10:00:00,1413.0,21.59722,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
154,4264,AV_Champs_Elysees,2020-01-07 11:00:00,,,0.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
155,4264,AV_Champs_Elysees,2020-01-07 12:00:00,1281.0,39.15222,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
156,4264,AV_Champs_Elysees,2020-01-07 13:00:00,1248.0,31.210559999999997,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
157,4264,AV_Champs_Elysees,2020-01-07 14:00:00,1297.0,33.115,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
158,4264,AV_Champs_Elysees,2020-01-07 15:00:00,1145.0,25.405,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
159,4264,AV_Champs_Elysees,2020-01-07 16:00:00,1158.0,28.82889,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
160,4264,AV_Champs_Elysees,2020-01-07 17:00:00,1073.0,27.287229999999997,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
161,4264,AV_Champs_Elysees,2020-01-07 18:00:00,1094.0,26.09889,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
162,4264,AV_Champs_Elysees,2020-01-07 19:00:00,1086.0,23.92611,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
163,4264,AV_Champs_Elysees,2020-01-07 20:00:00,1080.0,26.39,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
164,4264,AV_Champs_Elysees,2020-01-07 21:00:00,1022.0,25.69056,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
165,4264,AV_Champs_Elysees,2020-01-07 22:00:00,1100.0,22.16667,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
166,4264,AV_Champs_Elysees,2020-01-07 23:00:00,877.0,20.23556,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
167,4264,AV_Champs_Elysees,2020-01-08 00:00:00,768.0,16.41167,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
168,4264,AV_Champs_Elysees,2020-01-08 01:00:00,700.0,11.02111,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
169,4264,AV_Champs_Elysees,2020-01-08 02:00:00,587.0,10.33222,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
170,4264,AV_Champs_Elysees,2020-01-08 03:00:00,419.0,7.48556,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
171,4264,AV_Champs_Elysees,2020-01-08 04:00:00,279.0,3.465,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
172,4264,AV_Champs_Elysees,2020-01-08 05:00:00,215.0,2.5844400000000003,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
173,4264,AV_Champs_Elysees,2020-01-08 06:00:00,218.0,2.45445,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
174,4264,AV_Champs_Elysees,2020-01-08 07:00:00,430.0,5.12445,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
175,4264,AV_Champs_Elysees,2020-01-08 08:00:00,795.0,8.89833,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
176,4264,AV_Champs_Elysees,2020-01-08 09:00:00,1224.0,14.391110000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
177,4264,AV_Champs_Elysees,2020-01-08 10:00:00,1355.0,25.03056,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
178,4264,AV_Champs_Elysees,2020-01-08 11:00:00,1505.0,26.72611,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
179,4264,AV_Champs_Elysees,2020-01-08 12:00:00,1373.0,30.889440000000004,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
180,4264,AV_Champs_Elysees,2020-01-08 13:00:00,1319.0,30.375559999999997,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
181,4264,AV_Champs_Elysees,2020-01-08 14:00:00,1262.0,36.24445,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
182,4264,AV_Champs_Elysees,2020-01-08 15:00:00,1395.0,32.42889,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
183,4264,AV_Champs_Elysees,2020-01-08 16:00:00,1311.0,27.45222,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
184,4264,AV_Champs_Elysees,2020-01-08 17:00:00,1244.0,29.405,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
185,4264,AV_Champs_Elysees,2020-01-08 18:00:00,1070.0,24.60278,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
186,4264,AV_Champs_Elysees,2020-01-08 19:00:00,1020.0,24.691670000000002,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
187,4264,AV_Champs_Elysees,2020-01-08 20:00:00,1030.0,26.113889999999998,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
188,4264,AV_Champs_Elysees,2020-01-08 21:00:00,1139.0,23.968329999999998,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
189,4264,AV_Champs_Elysees,2020-01-08 22:00:00,1075.0,20.44611,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
190,4264,AV_Champs_Elysees,2020-01-08 23:00:00,965.0,20.578889999999998,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
191,4264,AV_Champs_Elysees,2020-01-09 00:00:00,747.0,14.282779999999999,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
192,4264,AV_Champs_Elysees,2020-01-09 01:00:00,756.0,11.64667,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
193,4264,AV_Champs_Elysees,2020-01-09 02:00:00,641.0,9.153889999999999,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
194,4264,AV_Champs_Elysees,2020-01-09 03:00:00,448.0,6.52,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
195,4264,AV_Champs_Elysees,2020-01-09 04:00:00,293.0,3.69611,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
196,4264,AV_Champs_Elysees,2020-01-09 05:00:00,218.0,2.50889,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
197,4264,AV_Champs_Elysees,2020-01-09 06:00:00,229.0,2.45222,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
198,4264,AV_Champs_Elysees,2020-01-09 07:00:00,450.0,4.44111,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
199,4264,AV_Champs_Elysees,2020-01-09 08:00:00,850.0,9.31667,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
200,4264,AV_Champs_Elysees,2020-01-09 09:00:00,1183.0,13.767220000000002,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
201,4264,AV_Champs_Elysees,2020-01-09 10:00:00,1350.0,16.22445,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
202,4264,AV_Champs_Elysees,2020-01-09 11:00:00,1409.0,19.25111,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
203,4264,AV_Champs_Elysees,2020-01-09 12:00:00,1267.0,27.107779999999998,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
204,4264,AV_Champs_Elysees,2020-01-09 13:00:00,1198.0,23.39667,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
205,4264,AV_Champs_Elysees,2020-01-09 14:00:00,1268.0,25.89111,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
206,4264,AV_Champs_Elysees,2020-01-09 15:00:00,1237.0,29.93389,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
207,4264,AV_Champs_Elysees,2020-01-09 16:00:00,,,0.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
208,4264,AV_Champs_Elysees,2020-01-09 17:00:00,,,0.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
209,4264,AV_Champs_Elysees,2020-01-09 18:00:00,,,0.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
210,4264,AV_Champs_Elysees,2020-01-09 19:00:00,1026.0,22.82056,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
211,4264,AV_Champs_Elysees,2020-01-09 20:00:00,1106.0,25.88,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
212,4264,AV_Champs_Elysees,2020-01-09 21:00:00,1059.0,26.462220000000002,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
213,4264,AV_Champs_Elysees,2020-01-09 22:00:00,1158.0,23.857779999999998,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
214,4264,AV_Champs_Elysees,2020-01-09 23:00:00,853.0,16.866670000000003,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
215,4264,AV_Champs_Elysees,2020-01-10 00:00:00,869.0,15.59389,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
216,4264,AV_Champs_Elysees,2020-01-10 01:00:00,864.0,15.29445,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
217,4264,AV_Champs_Elysees,2020-01-10 02:00:00,655.0,9.651110000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
218,4264,AV_Champs_Elysees,2020-01-10 03:00:00,552.0,7.194439999999999,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
219,4264,AV_Champs_Elysees,2020-01-10 04:00:00,382.0,4.04167,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
220,4264,AV_Champs_Elysees,2020-01-10 05:00:00,236.0,2.74389,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
221,4264,AV_Champs_Elysees,2020-01-10 06:00:00,284.0,2.88667,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
222,4264,AV_Champs_Elysees,2020-01-10 07:00:00,467.0,5.02723,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
223,4264,AV_Champs_Elysees,2020-01-10 08:00:00,814.0,8.045,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
224,4264,AV_Champs_Elysees,2020-01-10 09:00:00,1148.0,13.446110000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
225,4264,AV_Champs_Elysees,2020-01-10 10:00:00,1263.0,23.70445,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
226,4264,AV_Champs_Elysees,2020-01-10 11:00:00,1423.0,28.255,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
227,4264,AV_Champs_Elysees,2020-01-10 12:00:00,1315.0,28.97167,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
228,4264,AV_Champs_Elysees,2020-01-10 13:00:00,1435.0,27.858340000000002,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
229,4264,AV_Champs_Elysees,2020-01-10 14:00:00,1414.0,34.30556,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
230,4264,AV_Champs_Elysees,2020-01-10 15:00:00,1283.0,46.22056,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
231,4264,AV_Champs_Elysees,2020-01-10 16:00:00,1289.0,25.392220000000002,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
232,4264,AV_Champs_Elysees,2020-01-10 17:00:00,1338.0,31.53278,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
233,4264,AV_Champs_Elysees,2020-01-10 18:00:00,1137.0,25.22556,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
234,4264,AV_Champs_Elysees,2020-01-10 19:00:00,1167.0,25.78556,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
235,4264,AV_Champs_Elysees,2020-01-10 20:00:00,1359.0,29.03,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
236,4264,AV_Champs_Elysees,2020-01-10 21:00:00,1358.0,31.45167,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
237,4264,AV_Champs_Elysees,2020-01-10 22:00:00,1369.0,28.605559999999997,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
238,4264,AV_Champs_Elysees,2020-01-10 23:00:00,1225.0,25.44389,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
239,4264,AV_Champs_Elysees,2020-01-11 00:00:00,1054.0,22.84111,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
240,4264,AV_Champs_Elysees,2020-01-11 01:00:00,1070.0,18.573339999999998,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
241,4264,AV_Champs_Elysees,2020-01-11 02:00:00,976.0,15.492220000000001,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
242,4264,AV_Champs_Elysees,2020-01-11 03:00:00,856.0,14.630560000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
243,4264,AV_Champs_Elysees,2020-01-11 04:00:00,775.0,9.78778,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
244,4264,AV_Champs_Elysees,2020-01-11 05:00:00,556.0,7.3777800000000004,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
245,4264,AV_Champs_Elysees,2020-01-11 06:00:00,480.0,5.80945,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
246,4264,AV_Champs_Elysees,2020-01-11 07:00:00,488.0,10.45278,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
247,4264,AV_Champs_Elysees,2020-01-11 08:00:00,517.0,6.13389,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
248,4264,AV_Champs_Elysees,2020-01-11 09:00:00,563.0,7.13611,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
249,4264,AV_Champs_Elysees,2020-01-11 10:00:00,689.0,9.12778,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
250,4264,AV_Champs_Elysees,2020-01-11 11:00:00,829.0,11.369439999999999,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
251,4264,AV_Champs_Elysees,2020-01-11 12:00:00,1028.0,14.381110000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
252,4264,AV_Champs_Elysees,2020-01-11 13:00:00,956.0,14.26167,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
253,4264,AV_Champs_Elysees,2020-01-11 14:00:00,1020.0,18.80556,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
254,4264,AV_Champs_Elysees,2020-01-11 15:00:00,1086.0,18.85611,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
255,4264,AV_Champs_Elysees,2020-01-11 16:00:00,1098.0,22.80611,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
256,4264,AV_Champs_Elysees,2020-01-11 17:00:00,1142.0,25.255,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
257,4264,AV_Champs_Elysees,2020-01-11 18:00:00,1106.0,24.727220000000003,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
258,4264,AV_Champs_Elysees,2020-01-11 19:00:00,1072.0,26.445,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
259,4264,AV_Champs_Elysees,2020-01-11 20:00:00,1087.0,30.267220000000002,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
260,4264,AV_Champs_Elysees,2020-01-11 21:00:00,1078.0,22.55389,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
261,4264,AV_Champs_Elysees,2020-01-11 22:00:00,1127.0,25.12278,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
262,4264,AV_Champs_Elysees,2020-01-11 23:00:00,1079.0,30.968329999999998,3.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
263,4264,AV_Champs_Elysees,2020-01-12 00:00:00,1169.0,24.00333,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
264,4264,AV_Champs_Elysees,2020-01-12 01:00:00,1064.0,24.901670000000003,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
265,4264,AV_Champs_Elysees,2020-01-12 02:00:00,1111.0,21.30667,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
266,4264,AV_Champs_Elysees,2020-01-12 03:00:00,1052.0,16.58223,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
267,4264,AV_Champs_Elysees,2020-01-12 04:00:00,1002.0,13.936670000000001,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
268,4264,AV_Champs_Elysees,2020-01-12 05:00:00,652.0,8.305,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
269,4264,AV_Champs_Elysees,2020-01-12 06:00:00,585.0,6.93445,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
270,4264,AV_Champs_Elysees,2020-01-12 07:00:00,611.0,7.23111,1.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
271,4264,AV_Champs_Elysees,2020-01-12 08:00:00,,,0.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
272,4264,AV_Champs_Elysees,2020-01-12 09:00:00,,,0.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
273,4264,AV_Champs_Elysees,2020-01-12 10:00:00,,,0.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
274,4264,AV_Champs_Elysees,2020-01-12 11:00:00,,,0.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
275,4264,AV_Champs_Elysees,2020-01-12 12:00:00,1054.0,15.33,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
276,4264,AV_Champs_Elysees,2020-01-12 13:00:00,1114.0,21.25611,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
277,4264,AV_Champs_Elysees,2020-01-12 14:00:00,1053.0,26.98222,2.0,2294,Av_Champs_Elysees-Washington,2293,Av_Champs_Elysees-Berri,3.0,0 days 01:00:00.000000000
